# desk-break exercises (no-equipment subset of hasaneyldrm/exercises-dataset, MIT).
# Columns: group<TAB>name<TAB>gif<TAB>image<TAB>steps(joined by U+00B6).
# Media (gif/image) is referenced by URL at display time; © Gym visual — https://gymvisual.com/
back	kipping muscle up	videos/0558-pM07UxU.gif	images/0558-pM07UxU.jpg	首先，用正手握法悬挂在引体向上杆上，双手分开的距离略大于肩宽。¶启动你的核心并使用摆动动作来产生动力。¶当你向前挥杆时，将胸部拉向杠铃，用背阔肌和二头肌开始动作。¶继续向上运动，直到胸部到达杠铃，然后向下推杠铃并伸展手臂，过渡到双臂屈伸姿势。¶弯曲手臂并控制下降，将自己放回到起始位置。¶重复所需的重复次数。
core	knee touch crunch	videos/3640-dTg95eZ.gif	images/3640-dTg95eZ.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在脑后，肘部朝外。¶收紧腹肌，将肩胛骨抬离地面，并将右手伸向左膝盖。¶返回起始位置并重复，这次将左手伸向右膝盖。¶继续交替进行所需的重复次数。
back	kneeling lat stretch	videos/1346-f38OEuO.gif	images/1346-f38OEuO.jpg	跪在地上，膝盖分开与臀部同宽，脚趾向后。¶将双臂伸过头顶，手指交叉。¶保持背部挺直，慢慢向右侧倾斜，感受左侧背阔肌的拉伸。¶保持伸展动作 20-30 秒，然后回到起始位置。¶在左侧重复该拉伸动作，向左侧倾斜，感受右侧背阔肌的拉伸。¶继续交替进行所需的重复次数。
core	kneeling plank tap shoulder (male)	videos/3239-h1ezqSu.gif	images/3239-h1ezqSu.jpg	从跪姿开始，双手放在地上，与肩同宽。¶将双腿伸到身后，用脚趾支撑，将身体抬起成平板支撑姿势。¶保持核心参与并保持臀部稳定，将一只手抬离地面并拍打另一侧的肩膀。¶将手放回地面并用另一只手重复此操作。¶继续交替进行所需的重复次数。
chest	kneeling push-up (male)	videos/3211-ZOuKWir.gif	images/3211-ZOuKWir.jpg	首先跪在地上，双手与肩同宽，手指指向前方。¶将双腿伸到身后，放在脚掌上，使身体从头到脚跟形成一条直线。¶弯曲肘部，保持核心靠近身体两侧，将身体压向地面。¶继续降低，直到胸部刚好高于地面，然后伸直手臂，将其推回起始位置。¶重复所需的重复次数。
chest	korean dips	videos/3288-rWoBmi5.gif	images/3288-rWoBmi5.jpg	将自己定位在两个双杠之间，双臂伸展并支撑体重。¶弯曲肘部降低身体，直到上臂与地面平行。¶暂停片刻，然后伸直手臂，将自己推回起始位置。¶重复所需的重复次数。
back	l-pull-up	videos/3418-d1GgzTU.gif	images/3418-d1GgzTU.jpg	正手握住引体向上杆，握距略宽于肩宽。¶双臂完全伸展，身体伸直。¶收紧背阔肌和二头肌，将身体拉向杠铃杆，保持肘部靠近身体。¶继续拉，直到下巴位于杠铃上方。¶在顶部停顿片刻，然后慢慢将身体放回起始位置。¶重复所需的重复次数。
core	l-sit on floor	videos/3419-UpWmA5E.gif	images/3419-UpWmA5E.jpg	坐在地板上，双腿伸到身前。¶将双手放在臀部旁边的地板上，手指指向前方。¶启动你的核心并将双腿抬离地面，保持伸直。¶尝试使双腿与地面平行，与身体形成“L”形。¶尽可能长时间地保持这个姿势。¶慢慢地将双腿放回起始位置。¶重复所需的重复次数。
core	lean planche	videos/3300-LYJodFS.gif	images/3300-LYJodFS.jpg	从俯卧撑位置开始，双手分开与肩同宽，身体伸直。¶启动你的核心，慢慢地将你的重心向前移动，让你的肩膀越过你的手。¶向前倾时，保持肘部稍微弯曲，身体伸直。¶保持这个姿势几秒钟，然后慢慢回到起始位置。¶重复所需的重复次数。
shoulders	left hook. boxing	videos/2271-hoXt6wv.gif	images/2271-hoXt6wv.jpg	双脚分开与肩同宽站立，膝盖稍微弯曲。¶左手举起以保护脸部，右手握住下巴。¶旋转臀部并以左脚为轴心，同时以出拳动作向前伸展左臂。¶扭转你的躯干并调动你的核心肌肉以产生出拳的力量。¶将手臂拉回到起始位置，然后重复所需的重复次数。
core	leg pull in flat bench	videos/0570-OyoZ3Pu.gif	images/0570-OyoZ3Pu.jpg	坐在平坦的长凳上，双腿在身前伸直。¶将双手放在臀部旁边的长凳上以获得支撑。¶收紧腹肌，将双腿抬离地面，使膝盖靠近胸部。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复所需的重复次数。
legs	leg up hamstring stretch	videos/1576-sU5BrfP.gif	images/1576-sU5BrfP.jpg	平躺，双腿伸展。¶弯曲一侧膝盖，将其靠近胸部，握住大腿或小腿。¶尽可能伸直腿，同时保持腿抬高。¶保持拉伸 20-30 秒。¶换另一条腿重复上述步骤。
legs	low glute bridge on floor	videos/3013-u0cNiij.gif	images/3013-u0cNiij.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将手臂放在身体两侧，手掌朝下。¶启动臀肌和核心肌群，然后将臀部抬离地面，直到身体从膝盖到肩膀形成一条直线。¶在顶部暂停片刻，挤压臀部。¶慢慢地将臀部放回起始位置。¶重复所需的重复次数。
back	lower back curl	videos/1352-ANbbry2.gif	images/1352-ANbbry2.jpg	平躺，双腿伸直，双臂放在身体两侧。¶收紧臀肌和腿筋，慢慢将上半身抬离地面，向上弯曲背部。¶在顶部停顿片刻，然后慢慢将上半身放回起始位置。¶重复所需的重复次数。
legs	lunge with jump	videos/3582-PM1PZjg.gif	images/3582-PM1PZjg.jpg	首先站立，双脚分开与肩同宽。¶右脚向前迈出一步，将身体降低至弓步位置。¶右脚蹬地，跳到空中，在空中改变脚的位置。¶左脚向前轻柔落地，并立即将身体降低至弓步位置。¶继续在弓步和跳跃之间交替进行所需的重复次数。
core	lunge with twist	videos/1688-K9VL0Jq.gif	images/1688-K9VL0Jq.jpg	首先站立，双脚分开与肩同宽。¶右脚向前迈出一步，将身体降低至弓步位置。¶当你弓步时，将你的躯干向右扭转，将你的左肘拉向你的右膝盖。¶暂停片刻，然后回到起始位置。¶在另一侧重复，左脚向前迈出，并将躯干向左扭转。¶继续交替进行所需的重复次数。
legs	lying (side) quads stretch	videos/0613-BWnJR72.gif	images/0613-BWnJR72.jpg	侧躺，双腿伸直。¶弯曲上面的那条腿，用手抓住脚踝或脚。¶轻轻地将脚踝或脚拉向臀部，直到感觉到股四头肌有拉伸感。¶保持拉伸 20-30 秒。¶松开拉伸并在另一侧重复。
core	lying elbow to knee	videos/2312-AQIhRjM.gif	images/2312-AQIhRjM.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在脑后，肘部朝外。¶收紧腹肌，将上半身抬离地面，将右肘靠近左膝盖。¶同时，将右腿伸直并抬离地面。¶暂停片刻，然后回到起始位置。¶重复该动作，这次将左肘移向右膝盖并伸展左腿。¶继续交替进行所需的重复次数。
core	lying leg raise flat bench	videos/0620-WhuFnR7.gif	images/0620-WhuFnR7.jpg	平躺在平坦的长凳上，背部紧贴长凳。¶将双手放在臀部下方以获得支撑。¶保持双腿伸直并拢，然后将它们抬向天花板。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复所需的重复次数。
core	lying leg-hip raise	videos/0865-9IxJdtC.gif	images/0865-9IxJdtC.jpg	平躺，双腿伸展，双臂放在身体两侧。¶将双手放在臀部下方以获得支撑。¶启动你的核心并将双腿抬离地面，将它们抬向天花板。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复所需的重复次数。
legs	march sit (wall)	videos/0624-sVQCCeG.gif	images/0624-sVQCCeG.jpg	背靠墙站立，双脚分开与臀部同宽。¶慢慢地将背部滑下墙壁，直到膝盖弯曲成 90 度角。¶将右脚抬离地面，并将膝盖靠近胸部。¶将右脚放低，将左脚抬离地面，将膝盖靠近胸部。¶继续交替抬起右脚和左脚，达到所需的重复次数。
back	mixed grip chin-up	videos/0627-T8UpLkb.gif	images/0627-T8UpLkb.jpg	反握（手掌朝向自己）抓住引体向上杆，双手之间的距离略大于肩宽。¶悬挂在杠上，双臂完全伸展，双脚离开地面。¶调动背部肌肉，将身体拉向杠铃杆，以胸部为主导。¶继续拉，直到下巴位于杠铃上方。¶在顶部停顿片刻，然后有控制地慢慢将身体放回起始位置。¶重复所需的重复次数。
chest	modified hindu push-up (male)	videos/3217-epOSYUZ.gif	images/3217-epOSYUZ.jpg	从俯卧撑位置开始，双手分开略宽于肩宽，双脚分开与臀部同宽。¶将身体向地面降低，弯曲肘部并保持核心参与。¶当你降低身体时，将你的重心向后转移，并将臀部向上抬向天花板，与你的身体形成一个倒V形。¶继续降低身体，直到胸部刚好高于地面，然后反向运动，将臀部向下推，并伸展手臂回到起始位置。¶重复所需的重复次数。
arms	modified push up to lower arms	videos/1421-arvaszz.gif	images/1421-arvaszz.jpg	从俯卧撑位置开始，双手直接放在肩膀下方，身体呈一条直线。¶弯曲肘部，使肘部靠近身体两侧，将身体降低到地面。¶一旦肘部成 90 度角，将前臂放低至地面，将肘部保持在肩膀正下方。¶暂停片刻，然后用手掌推动前臂，使其回到起始位置。¶重复所需的重复次数。
legs	monster walk	videos/0628-O95afRA.gif	images/0628-O95afRA.jpg	在脚踝周围放置一根阻力带。¶双脚分开与肩同宽站立，稍微弯曲膝盖。¶右脚向一侧迈出一步，保持阻力带的张力。¶左脚跟随，向一侧迈步以返回起始位置。¶重复所需的重复次数，然后换边。
cardio	mountain climber	videos/0630-RJgzwny.gif	images/0630-RJgzwny.jpg	从高平板支撑位置开始，双手直接放在肩膀下方，身体呈一条直线。¶启动你的核心并将你的右膝盖靠近你的胸部，然后快速切换并将你的左膝盖靠近你的胸部。¶继续以跑步动作交替双腿，保持臀部较低，核心肌群参与。¶在整个练习过程中保持稳定的节奏和均匀的呼吸。¶重复所需的重复次数。
back	muscle up	videos/0631-yJUHKTn.gif	images/0631-yJUHKTn.jpg	首先悬挂在引体向上杆上，手掌背向自己，手臂完全伸展。¶启动核心肌群，将身体拉向杠铃杆，以胸部为主导。¶当你到达动作的最高点时，改变你的握力，使你的手掌朝向你。¶继续将自己向上拉，直到胸部位于杠铃上方并且手臂完全弯曲。¶通过慢慢降低自己回到起始位置来反转动作。¶重复所需的重复次数。
back	muscle-up (on vertical bar)	videos/1401-Af0EW2I.gif	images/1401-Af0EW2I.jpg	首先悬挂在垂直杆上，手掌背对自己，手臂完全伸展。¶启动核心肌群，将身体拉向杠铃杆，以胸部为主导。¶当你站起来时，稍微向后倾斜，并将肘部移向身体两侧。¶继续拉，直到胸部到达杠铃并且肘部完全弯曲。¶在最高点暂停片刻，然后慢慢降低回到起始位置。¶重复所需的重复次数。
shoulders	neck side stretch	videos/1403-x2chWLO.gif	images/1403-x2chWLO.jpg	站直或坐直，肩膀放松。¶将头向一侧倾斜，将耳朵靠近肩膀。¶保持拉伸 15-30 秒。¶在另一侧重复。¶每侧进行 2-4 组。
core	negative crunch	videos/0634-szIn2UK.gif	images/0634-szIn2UK.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在脑后，肘部朝外。¶收紧腹肌，慢慢将上半身抬离地面，向前卷曲，直到躯干呈 45 度角。¶在顶部停顿片刻，然后慢慢将上半身放回起始位置。¶重复所需的重复次数。
core	oblique crunch v. 2	videos/1495-cJgSTmh.gif	images/1495-cJgSTmh.jpg	仰卧，膝盖弯曲，双脚平放在地上。¶将双手放在脑后或交叉放在胸前。¶收紧腹肌，将肩胛骨抬离地面，将躯干旋转到一侧。¶暂停片刻，然后将肩胛骨放回起始位置。¶在另一侧重复。¶继续交替进行所需的重复次数。
core	oblique crunches floor	videos/0635-QUDd8WS.gif	images/0635-QUDd8WS.jpg	仰卧，膝盖弯曲，双脚平放在地板上。¶将双手放在脑后或交叉放在胸前。¶收紧腹肌，将肩胛骨抬离地面，将躯干旋转到一侧。¶暂停片刻，然后将肩胛骨放回到地板上。¶在另一侧重复，每次重复时交替进行。
back	one arm against wall	videos/1355-ZZTGMKh.gif	images/1355-ZZTGMKh.jpg	面向墙壁站立，双脚分开与肩同宽。¶将一只手臂伸直到身前，将手掌靠在墙上。¶启动你的核心，身体向前倾斜，保持手臂伸直，背部平坦。¶用手掌慢慢推向墙壁，激活背阔肌。¶保持该姿势几秒钟，然后松开并用另一只手臂重复该动作。
back	one arm chin-up	videos/0638-HjdqmZa.gif	images/0638-HjdqmZa.jpg	面向引体向上杆站立，双脚分开与肩同宽。¶抬起手，用反握方式抓住杠铃，一只手握住杠铃，另一只手握住手腕以提供支撑。¶悬挂在杠上，手臂完全伸展，保持身体伸直，核心肌群参与。¶弯曲肘部并挤压背部肌肉，将自己拉向杠铃。¶继续拉，直到下巴高于杠铃，然后慢慢降低回到起始位置。¶重复所需的重复次数，然后换臂重复。
arms	one arm dip	videos/0639-FAoIFMw.gif	images/0639-FAoIFMw.jpg	背对长凳或椅子站立，双脚分开与肩同宽。¶将一只手放在身后的长凳或椅子上，手指指向您的身体。¶将双腿向前方伸展，脚跟保持在地面上。¶弯曲肘部，将身体放低至地面，使背部靠近长凳或椅子。¶在底部停顿片刻，然后用手掌推直手臂，回到起始位置。¶重复所需的重复次数，然后换边并用另一只手臂重复。
back	one arm towel row	videos/1773-bKWbrTA.gif	images/1773-bKWbrTA.jpg	双脚分开与肩同宽站立，膝盖微曲，单手握住毛巾。¶腰部向前弯曲，保持背部挺直，核心肌群参与。¶完全伸展手臂，让毛巾挂在您面前。¶将毛巾拉向胸部，将肩胛骨挤压在一起。¶在顶部停顿片刻，然后慢慢将毛巾放回起始位置。¶重复所需的重复次数，然后换臂。
legs	one leg donkey calf raise	videos/1386-A2upspL.gif	images/1386-A2upspL.jpg	双脚分开与肩同宽站立，脚趾指向前方。¶将双手放在稳定的表面上以获得支撑，例如墙壁或酒吧。¶将一条腿抬离地面，保持膝盖稍微弯曲。¶使用小腿肌肉，尽可能高地抬高脚跟。¶在顶部停顿片刻，然后慢慢降低脚跟。¶重复所需的重复次数，然后换腿。
legs	one leg floor calf raise	videos/1387-0jp9Rlz.gif	images/1387-0jp9Rlz.jpg	双脚分开与臀部同宽站立，双手放在墙壁或坚固的物体上以保持平衡。¶将一只脚抬离地面并用另一只脚保持平衡。¶慢慢地将脚跟抬离地面，将身体抬起到脚掌上。¶在顶部暂停片刻，然后慢慢将脚跟放回起始位置。¶重复所需的重复次数，然后换腿并重复。
legs	one leg squat	videos/1476-C31LMnP.gif	images/1476-C31LMnP.jpg	双脚分开与肩同宽站立。¶向前伸出一条腿，使其离开地面。¶弯曲站立的腿并降低身体，就像坐回椅子上一样。¶保持挺胸、背部挺直。¶推动脚后跟返回到起始位置。¶换另一条腿重复上述步骤。
legs	outside leg kick push-up	videos/0642-jNU1gFQ.gif	images/0642-jNU1gFQ.jpg	从俯卧撑位置开始，双手分开略宽于肩宽，双脚并拢。¶弯曲肘部，将身体降低到地面，保持背部挺直，核心参与。¶当你向后推时，将一条腿踢向一侧，完全伸展并启动臀部。¶将腿恢复到起始位置并重复俯卧撑，每次重复时交替腿。¶继续交替踢腿和俯卧撑，达到所需的重复次数。
arms	overhead triceps stretch	videos/0643-Z5YStHW.gif	images/0643-Z5YStHW.jpg	站立或坐直，双脚分开与肩同宽。¶将一只手臂伸过头顶，弯曲肘部，使手伸向对面的肩胛骨。¶用另一只手轻轻地将伸出的手臂的肘部拉向头部的另一侧，感受三头肌的拉伸。¶保持拉伸 15-30 秒，然后放松。¶在另一侧重复。
core	pelvic tilt	videos/3147-NKJ8o6x.gif	images/3147-NKJ8o6x.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在身体两侧。¶收紧腹肌，向上倾斜骨盆，将下背部压入地面。¶保持这个姿势几秒钟，专注于收缩腹肌。¶释放倾斜并返回到起始位置。¶重复所需的重复次数。
legs	pelvic tilt into bridge	videos/1422-D9qe7CM.gif	images/1422-D9qe7CM.jpg	仰卧，膝盖弯曲，双脚平放在地上。¶将手臂放在身体两侧，手掌朝下。¶调动你的臀肌和核心肌肉。¶向上倾斜骨盆，将臀部抬离地面。¶保持桥位置几秒钟。¶慢慢地将臀部放回起始位置。¶重复所需的重复次数。
legs	pike-to-cobra push-up	videos/3662-XPUDTt7.gif	images/3662-XPUDTt7.jpg	从俯卧撑位置开始，双手分开略宽于肩宽，双脚并拢。¶收紧核心肌群，将臀部抬向天花板，与身体形成倒V字形。¶弯曲肘部，使上半身靠近地面，使上半身靠近地面。¶当你下降时，将你的重心向前移动，并通过伸直手臂并抬起胸部来过渡到眼镜蛇姿势。¶通过弯曲肘部并将胸部放回到地面来扭转运动。¶双手用力推回到倒V字形。¶通过将臀部放回地面继续运动，回到起始俯卧撑位置。¶重复所需的重复次数。
chest	plyo push up	videos/1306-Snj1wSv.gif	images/1306-Snj1wSv.jpg	从高平板支撑位置开始，双手分开略宽于肩宽。¶弯曲肘部，将胸部压向地面，保持身体呈一条直线。¶爆发性地推离地面，利用胸部肌肉将上半身推离地面。¶双手回到起始位置，轻轻落地。¶重复所需的重复次数。
core	posterior step to overhead reach	videos/1687-ErqK3UL.gif	images/1687-ErqK3UL.jpg	站立，双脚分开与臀部同宽，双臂放在身体两侧。¶右脚向后退一步，用脚掌着地。¶弯曲左膝并将身体降低至弓步位置。¶当你降低弓步时，同时将手臂举过头顶。¶在弓步底部暂停片刻，然后通过推动左脚跟并将右脚向前拉回到起始位置。¶在另一侧重复该动作，左脚向后退一步并弯曲右膝盖。¶继续交替进行所需的重复次数。
core	potty squat	videos/3119-75Bgtjy.gif	images/3119-75Bgtjy.jpg	双脚分开与肩同宽站立，脚趾稍微向外。¶弯曲膝盖并将臀部向后推，降低身体，就像坐在椅子上一样。¶在整个动作过程中保持挺胸、背部挺直。¶降低自己，直到大腿与地面平行或尽可能低。¶在底部停顿片刻，然后推动脚后跟回到起始位置。¶重复所需的重复次数。
legs	potty squat with support	videos/3132-b63ZzGe.gif	images/3132-b63ZzGe.jpg	双脚分开与肩同宽站立，脚趾稍微向外。¶抓住稳定的支撑物，例如椅子或墙壁，以保持平衡。¶弯曲膝盖并将臀部向后推，将身体降低至蹲姿。¶在整个动作过程中保持挺胸、背部挺直。¶在底部停顿片刻，然后推动脚后跟回到起始位置。¶重复所需的重复次数。
core	power point plank	videos/3665-hCjGsRQ.gif	images/3665-hCjGsRQ.jpg	从高平板支撑位置开始，双手直接放在肩膀下方，身体从头到脚成一条直线。¶启动你的核心并挤压你的臀肌以保持稳定的位置。¶将身体放低到前臂上，一次一只手臂，从头到脚保持一条直线。¶保持这个姿势所需的时间，保持核心肌群和臀肌的参与。¶要返回到起始位置，请推动前臂并将身体抬回到高位平板支撑位置。¶重复所需的重复次数。
core	prisoner half sit-up (male)	videos/3203-mgejmGP.gif	images/3203-mgejmGP.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在脑后，肘部朝外。¶收紧腹肌，慢慢将上半身抬离地面，向前卷曲，直到躯干呈 45 度角。¶在顶部停顿片刻，然后慢慢将上半身放回起始位置。¶重复所需的重复次数。
back	pull up (neutral grip)	videos/0651-0V2YQjW.gif	images/0651-0V2YQjW.jpg	用中立握法（手掌相对）悬挂在引体向上杆上，双臂完全伸展。¶启动你的核心并将肩胛骨挤压在一起。¶弯曲肘部并将肘部向下推向臀部，将身体向上拉向杠铃。¶继续拉，直到下巴位于杠铃上方。¶在顶部停顿片刻，然后有控制地慢慢将身体放回起始位置。¶重复所需的重复次数。
back	pull-up	videos/0652-lBDjFxJ.gif	images/0652-lBDjFxJ.jpg	悬挂在引体向上杆上，手掌背向自己，手臂完全伸展。¶启动你的核心并将肩胛骨挤压在一起。¶弯曲肘部并将胸部拉向杠铃杆，将身体向上拉向杠铃杆。¶在动作的最高点暂停，然后慢慢降低身体回到起始位置。¶重复所需的重复次数。
chest	push and pull bodyweight	videos/1689-wXvUZC8.gif	images/1689-wXvUZC8.jpg	从俯卧撑位置开始，双手分开略宽于肩宽，身体呈一条直线。¶弯曲肘部，将胸部压向地面，保持身体伸直。¶推动手掌以伸展手臂并返回到起始位置。¶从俯卧撑位置开始，弯曲肘部，将胸部拉向地面，保持身体伸直。¶推动手掌以伸展手臂并返回到起始位置。¶重复所需的重复次数。
cardio	push to run	videos/3638-PrQbjvB.gif	images/3638-PrQbjvB.jpg	从俯卧撑位置开始，双手分开与肩同宽，身体呈一条直线。¶弯曲肘部，将胸部压向地面，保持身体伸直。¶用手推动以伸展手臂并返回到起始位置。¶快速将一个膝盖靠近胸部，然后快速切换并将另一只膝盖靠近胸部。¶继续尽可能快地交替膝盖，同时保持良好的姿势。¶继续所需的持续时间或重复次数。
chest	push-up	videos/0662-I4hDWkc.gif	images/0662-I4hDWkc.jpg	从高位平板支撑开始，双手分开略宽于肩宽，双脚并拢。¶弯曲肘部，调动核心力量，将身体压向地面，保持身体呈一条直线。¶当你的胸部刚好高于地面时，暂停片刻，然后伸直手臂，将自己推回起始位置。¶重复所需的重复次数。
chest	push-up (wall)	videos/0659-LEH9jxP.gif	images/0659-LEH9jxP.jpg	面向墙壁站立，距离大约一臂距离。¶将双手放在墙上，与肩同高，距离略宽于肩宽。¶后退几英尺，保持身体挺直，双脚分开与臀部同宽。¶弯曲肘部，将胸部向墙壁降低，保持身体呈一条直线。¶推回起始位置，伸直手臂。¶重复所需的重复次数。
chest	push-up (wall) v. 2	videos/0658-NCmbLCw.gif	images/0658-NCmbLCw.jpg	面向墙壁站立，距离大约一臂距离。¶将双手放在墙上，与肩同高，距离略宽于肩宽。¶双脚向后退一步，保持与臀部同宽。¶收紧核心肌群，保持身体从头到脚跟呈一条直线。¶弯曲肘部，将胸部向墙壁降低，保持身体挺直。¶暂停片刻，然后将自己推回到起始位置。¶重复所需的重复次数。
legs	push-up inside leg kick	videos/0661-0br45wL.gif	images/0661-0br45wL.jpg	从俯卧撑位置开始，双手分开略宽于肩宽，双脚并拢。¶弯曲肘部，将身体降低到地面，保持背部挺直，核心肌群参与。¶当你向后推时，将一条腿抬离地面并将其踢向一侧，保持伸直。¶将腿放下并重复俯卧撑，然后换另一条腿。¶每次重复俯卧撑时继续交替踢腿。
arms	push-up on lower arms	videos/1467-4Jt8QsQ.gif	images/1467-4Jt8QsQ.jpg	从平板支撑位置开始，前臂放在地面上，肘部位于肩膀正下方。¶调动你的核心力量，让你的身体从头到脚保持在一条直线上。¶弯曲肘部，使胸部靠近地面，使胸部靠近地面。¶在底部暂停片刻，然后将自己推回到起始位置。¶重复所需的重复次数。
chest	push-up plus	videos/3145-pvBMLHA.gif	images/3145-pvBMLHA.jpg	从高位平板支撑开始，双手分开略宽于肩宽，身体从头到脚跟呈一条直线。¶弯曲肘部，使肘部靠近身体两侧，将身体降低到地面。¶一旦你的胸部刚好高于地面，用力推动你的手臂，伸展你的手臂并抬起你的上半身。¶在动作的最高点，将上背部推向天花板，从而伸展肩胛骨。¶暂停片刻，然后通过缩回肩胛骨并将身体放回起始位置来反转动作。¶重复所需的重复次数。
core	push-up to side plank	videos/0664-KhHJ338.gif	images/0664-KhHJ338.jpg	从俯卧撑位置开始，双手分开与肩同宽，身体呈一条直线。¶弯曲肘部，将身体降低到地面，保持核心参与。¶推回到起始位置。¶将体重转移到左手上，然后将身体向右旋转，将右臂举向天花板。¶保持侧板姿势几秒钟，然后返回到起始位置。¶在另一侧重复俯卧撑和侧板支撑。¶继续交替进行所需的重复次数。
legs	quads	videos/3533-6YUfHPL.gif	images/3533-6YUfHPL.jpg	双脚分开与肩同宽站立。¶弯曲膝盖并将臀部向后推，降低身体，就像坐在椅子上一样。¶保持挺胸、背部挺直。¶降低身体直到大腿与地面平行。¶推动脚后跟回到起始位置。¶重复所需的重复次数。
core	quarter sit-up	videos/3201-enxnJcM.gif	images/3201-enxnJcM.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在脑后，肘部朝外。¶收紧腹肌，慢慢将上半身抬离地面，向前卷曲，直到躯干呈 45 度角。¶在顶部停顿片刻，然后慢慢将上半身放回起始位置。¶重复所需的重复次数。
legs	quick feet v. 2	videos/3552-mweqJin.gif	images/3552-mweqJin.jpg	双脚分开与肩同宽站立，双臂放在身体两侧。¶首先快速上下移动双脚，就像原地跑步一样。¶保持动作快速而轻盈，重点放在脚掌上。¶继续所需的持续时间或重复次数。
chest	raise single arm push-up	videos/0666-13TpY4H.gif	images/0666-13TpY4H.jpg	从俯卧撑位置开始，双手分开略宽于肩宽，双脚并拢。¶将一只手臂伸直至一侧，与地面平行。¶弯曲肘部，将身体降低到地面，保持背部挺直，核心参与。¶推回起始位置，使用胸部肌肉抬起身体。¶另一只手臂伸出，重复上述动作。
legs	rear decline bridge	videos/0668-UpAlold.gif	images/0668-UpAlold.jpg	仰卧，双脚平放在地上，膝盖弯曲。¶将手臂放在身体两侧，手掌朝下。¶收紧臀肌和腿筋，将臀部抬离地面，直到身体从膝盖到肩膀形成一条直线。¶保持这个姿势几秒钟，然后慢慢地将臀部放回起始位置。¶重复所需的重复次数。
shoulders	rear deltoid stretch	videos/0669-xifhB5W.gif	images/0669-xifhB5W.jpg	站直，双脚分开与肩同宽。¶将右臂伸过胸部，将左手放在右肘上。¶轻轻地将右臂拉向左肩，感受右肩的拉伸。¶保持拉伸 15-30 秒，然后放松。¶在另一侧重复。
back	rear pull-up	videos/0670-CbFSYC1.gif	images/0670-CbFSYC1.jpg	正手握住引体向上杆，握距略宽于肩宽。¶悬挂在杠上，双臂完全伸展，身体伸直。¶收紧背部肌肉，将身体拉向杠铃杆，保持肘部靠近身体。¶继续拉，直到下巴位于杠铃上方。¶在顶部停顿片刻，然后慢慢将身体放回起始位置。¶重复所需的重复次数。
core	reverse crunch	videos/0872-nCU1Ekp.gif	images/0872-nCU1Ekp.jpg	平躺，双臂沿着身体两侧伸展。¶弯曲膝盖，将脚抬离地面，使大腿垂直于地板。¶收缩腹肌，将臀部卷离地板，使膝盖靠近胸部。¶在顶部暂停片刻，然后慢慢将臀部放回起始位置。¶重复所需的重复次数。
arms	reverse dip	videos/0672-NZ5Qqkz.gif	images/0672-NZ5Qqkz.jpg	将自己定位在两个双杠之间，双臂完全伸展，身体伸直。¶弯曲肘部降低身体，直到上臂与地面平行。¶暂停片刻，然后伸直手臂，将自己推回起始位置。¶重复所需的重复次数。
back	reverse grip pull-up	videos/0674-YAk5dIw.gif	images/0674-YAk5dIw.jpg	双手分开与肩同宽，反握抓住引体向上杆。¶悬挂在杠上，双臂完全伸展，身体伸直。¶调动背部肌肉，将身体拉向杠铃杆，以胸部为主导。¶继续拉，直到下巴位于杠铃上方。¶在顶部停顿片刻，然后慢慢将身体放回起始位置。¶重复所需的重复次数。
legs	reverse hyper on flat bench	videos/1423-OrETs32.gif	images/1423-OrETs32.jpg	脸朝下躺在平坦的长凳上，臀部位于边缘，双腿悬在长凳上。¶抓住长凳以保持稳定。¶保持双腿伸直，尽可能将它们抬向天花板。¶在动作的最高点挤压臀部。¶慢慢地将双腿放回起始位置。¶重复所需的重复次数。
core	reverse plank with leg lift	videos/3663-tFToB7l.gif	images/3663-tFToB7l.jpg	坐在地上，双腿向前伸展，双手放在身后的地面上，手指指向脚部。¶双手用力，将臀部抬离地面，进入反向平板支撑位置。¶启动你的核心并将一条腿抬离地面，将其笔直向上伸向天花板。¶保持一会儿，然后将腿放下。¶换另一条腿重复上述步骤。¶继续交替双腿达到所需的重复次数。
arms	ring dips	videos/0677-ezTvXcr.gif	images/0677-ezTvXcr.jpg	首先，将手臂完全伸展，身体伸直，挂在吊环上。¶弯曲肘部，降低身体，直到肩膀低于肘部。¶伸直手臂，将自己推回起始位置。¶重复所需的重复次数。
legs	rocking frog stretch	videos/2571-2Dk4xQV.gif	images/2571-2Dk4xQV.jpg	首先跪在地上，膝盖分开与臀部同宽。¶将双手放在身前的地面上以获得支撑。¶慢慢向前倾，将重心转移到双手上，并将双腿伸到身后。¶当你将臀部向后推向天花板时，保持背部挺直并收紧臀部。¶保持这个姿势几秒钟，感受臀部的拉伸。¶弯曲膝盖并降低臀部，慢慢回到起始位置。¶重复所需的重复次数。
